faceId	faceTopDimension	faceLeftDimension	faceWidthDimension	faceHeightDimension	Smile	pitch	roll	yaw	gender	age	moustache	beard	sideburns	glasses	anger	contempt	disgust	fear	hapiness	neutral	sadness	surprise	blurlevel	blurvalue	exposurelevel	exposurevalue	noiselevel	noisevalue	eymakeup	lipmakeup	foreheadoccluded	eyeoccluded	mouthoccluded	hair-bald	hair-invisible	img_name
8d2f4cc7-04c8-4625-86f9-d0018e0b8ded	63	70	96	96	0.999	0	1.1	-1.3	male	44.2	0	0	0	NoGlasses	0	0	0	0	0.999	0	0	0	medium	0.55	goodExposure	0.75	medium	0.48	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc4348_cb.jpeg
a0204a2d-d09b-4334-a646-03ff36c0fac2	83	66	135	135	0.922	0	6.1	16.3	male	53.9	0.2	0	0.1	NoGlasses	0	0	0	0	0.922	0.077	0	0.001	medium	0.41	goodExposure	0.64	low	0.21	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc4230_cb.jpeg
5f5033e4-ca40-437d-a075-e0ea399f8572	82	84	94	94	1	0	-7.2	5	male	33.7	0.2	0.2	0.2	NoGlasses	0	0	0	0	1	0	0	0	medium	0.4	goodExposure	0.61	low	0.29	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc4358_cb.jpeg
fbff73d9-a0b3-421a-9011-318227b97c70	61	56	120	120	0.998	0	7	1.5	male	41.8	0.2	0.1	0.1	NoGlasses	0	0	0	0	0.998	0.002	0	0	low	0	goodExposure	0.57	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc4220_cb.jpeg
4912efdf-0825-430f-81c6-74f9d0c58c9d	109	73	149	149	0.019	0	0.3	6.8	male	40.7	0.3	0	0	NoGlasses	0.001	0.01	0	0	0.019	0.97	0	0	low	0.19	goodExposure	0.66	low	0	TRUE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc4465_cb.jpeg
b6af3bf6-ffcb-4ea0-af8d-5c7a691e1ce8	71	84	98	98	1	0	-3.6	-0.3	female	48.5	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.16	goodExposure	0.54	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc4475_cb.jpeg
dd3cb493-69b7-4c2d-bc38-980deecdfe74	95	43	128	128	0.647	0	-11.7	1.2	male	54.1	0.1	0.2	0	ReadingGlasses	0	0.003	0	0	0.647	0.35	0	0	medium	0.5	goodExposure	0.64	medium	0.37	FALSE	FALSE	FALSE	FALSE	FALSE	0.1	FALSE	vc4299_cb.jpeg
0dc1607d-87ee-474d-87c0-c4cb725af9b0	189	65	261	261	0.997	0	1	-17.8	male	34.6	0.5	0.2	0.1	NoGlasses	0	0	0	0	0.997	0.003	0	0	low	0	overExposure	0.84	low	0.11	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc4790_tw.jpeg
e12ab1f2-a216-4865-8672-65c0df2c8c07	96	47	130	130	0.052	0	2.2	-2.5	male	41.4	0	0	0	NoGlasses	0	0.057	0	0	0.052	0.891	0	0	low	0.17	overExposure	0.75	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc4097_cb.jpeg
210c2fee-db3f-474b-874a-0d394df5e660	32	74	36	36	0.987	0	1.7	-2.7	male	41.4	0.1	0	0	ReadingGlasses	0	0	0	0	0.987	0.013	0	0	low	0	goodExposure	0.63	low	0.19	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc4876_cb.jpeg
54344290-0d31-40ea-a1c3-743707f19e48	64	83	83	83	0.098	0	11.4	-8.3	male	22.7	0.2	0.3	0.2	NoGlasses	0	0.001	0	0	0.098	0.9	0	0	low	0.01	overExposure	0.79	medium	0.6	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc4087_cb.jpeg
c3de41d0-993b-4afb-9650-d177e5baa299	91	69	117	117	1	0	-1.3	1.9	male	33.9	0.1	0.2	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.02	goodExposure	0.68	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.18	FALSE	vc4814_cb.jpeg
1d0f754e-4b3f-4d7f-ae52-2c2d749ae29a	102	66	131	131	0.027	0	8.4	15.5	male	28.4	0.1	0.1	0	NoGlasses	0	0.002	0	0	0.027	0.97	0	0	medium	0.63	goodExposure	0.72	low	0.18	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc4804_cb.jpeg
38020c75-db1d-4b0e-a638-ee2123d124aa	51	104	51	51	1	0	14.9	21.3	male	42.3	0.2	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	medium	0.54	goodExposure	0.72	medium	0.52	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc4393_cb.jpeg
c8b94d3d-88e2-4fc1-9847-1524f5f888f1	143	141	244	244	1	0	-5.3	6.2	male	47.7	0.2	0.2	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.72	high	0.72	FALSE	FALSE	FALSE	FALSE	FALSE	0.98	FALSE	vc4623_tw.jpeg
d76e2af5-8420-47d8-ba20-ef434e34ee21	59	62	107	107	0.999	0	5.4	-9.7	male	37.6	0.3	0.2	0	NoGlasses	0	0	0	0	0.999	0	0	0	medium	0.72	goodExposure	0.51	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc4252_cb.jpeg
13845ad2-e013-48fa-83a2-47bbf3715ce5	140	245	132	132	0.272	0	3.5	16.5	male	33.2	0	0.1	0.1	NoGlasses	0.08	0.196	0.029	0.001	0.272	0.363	0.058	0.001	low	0.14	overExposure	0.86	medium	0.35	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc4300_tw.jpeg
2fc4b21b-7863-4d17-ba59-a303d69e81b7	72	66	100	100	0	0	5	-6.3	male	43.7	0.2	0.1	0.1	NoGlasses	0.005	0.081	0.005	0	0	0.733	0.175	0	medium	0.47	goodExposure	0.67	low	0.13	FALSE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc4124_cb.jpeg
0404d459-9b12-4cec-8ab6-77b9e695553c	58	66	98	98	1	0	7.2	-5.3	male	61.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.09	goodExposure	0.75	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc4619_cb.jpeg
64d5e973-aef8-40e6-8a6c-d2f66009a308	65	87	69	69	1	0	-6.2	-7.7	male	38.5	0.1	0	0	NoGlasses	0	0	0	0	1	0	0	0	high	0.93	goodExposure	0.69	medium	0.35	FALSE	TRUE	FALSE	FALSE	FALSE	0.57	FALSE	vc4761_cb.jpeg
71150d50-48ff-4cb0-8c5f-8bc5d314147d	67	66	118	118	0.075	0	0.3	0.3	male	36.7	0.1	0	0	NoGlasses	0	0.006	0	0	0.075	0.919	0	0	medium	0.66	goodExposure	0.6	high	0.82	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc4609_cb.jpeg
13af1e9b-b983-4c68-8818-bf3f69710538	44	104	71	71	0.93	0	2.7	-3.7	male	27	0	0.2	0.1	NoGlasses	0	0.026	0	0	0.93	0.044	0	0	medium	0.49	goodExposure	0.73	low	0.16	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc5657_cb.jpeg
515fdf5a-e59c-4f49-bbbc-dae78aca25d3	94	45	120	120	1	0	-3.4	-3.6	male	49.3	0.1	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	low	0.04	goodExposure	0.61	low	0.11	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc5002_cb.jpeg
4f8454c4-7116-45ed-a46b-aa748d607b51	70	57	118	118	0.997	0	-0.5	-8.6	male	45	0	0	0.1	NoGlasses	0	0	0	0	0.997	0.003	0	0	low	0.17	goodExposure	0.69	low	0.21	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc5012_cb.jpeg
ba5cbd0d-5d05-4605-94a5-1663f95e9f0a	171	33	99	99	1	0	-7.3	-21.3	female	33.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.14	goodExposure	0.62	low	0.01	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc5364_cb.jpeg
69d5f8e2-5016-4152-ac45-e59d73a1f2c7	52	80	57	57	1	0	-4.3	3.5	female	32	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.22	goodExposure	0.63	medium	0.58	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc5531_cb.jpeg
ba444e86-76f6-4eb9-903d-cae2ab25525d	43	76	58	58	1	0	11.6	-9.7	female	32.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.23	goodExposure	0.69	high	0.81	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc5449_cb.jpeg
e69e44c2-fb88-4e70-93cb-ce42685e0ae0	80	36	113	113	0.998	0	2.3	-3.8	male	51.9	0	0.1	0.1	ReadingGlasses	0	0	0.001	0	0.998	0.001	0	0	low	0.05	goodExposure	0.74	low	0.01	FALSE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc5705_tw.jpeg
3b89a4cf-3232-42eb-b80b-a79f434f5c7b	60	81	105	105	0.833	0	5.1	-8.8	male	56	0	0	0	ReadingGlasses	0	0.029	0	0	0.833	0.138	0	0	low	0.15	goodExposure	0.69	low	0.04	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc5715_tw.jpeg
69b5b191-2499-44fc-a070-d70fc7459547	207	262	54	54	1	0	-1.2	-15.7	male	32.1	0.2	0.2	0.3	ReadingGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.73	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.07	FALSE	vc5081_tw.jpeg
237098e4-f97e-4662-94d6-50ecde1cd337	55	88	73	73	0.906	0	0.5	2.8	male	37.2	0.1	0.1	0	ReadingGlasses	0	0	0	0	0.906	0.094	0	0	medium	0.38	overExposure	0.9	low	0.02	FALSE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc5598_cb.jpeg
864d2b3a-adca-406c-bd29-e9fff7423de4	41	85	52	52	0.758	0	-5	-5.7	male	31.3	0.2	0.3	0.3	NoGlasses	0	0.001	0	0	0.758	0.24	0.001	0	high	0.77	overExposure	0.95	low	0.2	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5786_cb.jpeg
6300dfec-3a54-4bc4-bb94-1b265d9015e5	67	87	53	53	1	0	0.3	-4	male	49.5	0.1	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	high	0.79	goodExposure	0.66	medium	0.64	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc5922_cb.jpeg
6653fb72-dca3-4e38-b19c-1b7c5521838c	36	47	62	62	1	0	1	2.7	female	23	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	overExposure	0.77	low	0.11	TRUE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc5932_cb.jpeg
ac5da0a1-aeb8-48c2-915d-afbf4179ab31	83	86	114	114	0.585	0	-8.6	-14	male	63.5	0.1	0	0.1	NoGlasses	0	0.001	0	0	0.585	0.414	0	0	medium	0.64	overExposure	0.77	medium	0.41	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5940_cb.jpeg
12d61242-9999-4426-bc79-be4e1df5a008	72	139	86	86	0.992	0	-6.4	-1.6	male	47.4	0	0.1	0	NoGlasses	0	0	0	0	0.992	0.008	0	0	low	0.25	overExposure	0.75	low	0.24	FALSE	FALSE	FALSE	FALSE	FALSE	0.59	FALSE	vc5395_tw.jpeg
684c3c02-193a-4ead-b8b7-d6a18177158a	85	57	131	131	1	0	-0.3	-4.3	female	36	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.42	goodExposure	0.54	low	0.17	FALSE	TRUE	FALSE	FALSE	FALSE	0.14	FALSE	vc5838_cb.jpeg
8ba1444b-c76b-44d4-b45c-f4d41a050d10	74	56	136	136	1	0	-1.3	-3.6	female	35.6	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.67	low	0.05	FALSE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc5950_cb.jpeg
4650a1d5-2f54-4fb3-90fa-f9c5c23a4de0	39	19	172	172	1	0	7.9	-4	male	43.3	0.7	0.6	0.5	ReadingGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.6	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.98	FALSE	vc5828_cb.jpeg
7de5cd6f-3e69-4adb-824c-d3fd85fa80ac	37	90	57	57	1	0	5.1	4.2	female	32.4	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.7	goodExposure	0.57	low	0.15	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc5492_cb.jpeg
37e78bf2-f1cf-4cd2-b615-cd5b8d00ba72	43	49	147	147	1	0	-0.8	-3.1	male	39.9	0.3	0.2	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.59	goodExposure	0.62	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.96	FALSE	vc5482_cb.jpeg
667084c3-fbc0-46d4-92cc-1ed36a6a98ec	58	102	65	65	1	0	-5.8	13.4	male	34.5	0.2	0.1	0.2	NoGlasses	0	0	0	0	1	0	0	0	medium	0.26	goodExposure	0.7	medium	0.4	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc5553_cb.jpeg
bbd5186e-9118-4ef7-9ad9-927d14219e59	77	69	121	121	1	0	-5.9	1.5	male	56.8	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.28	goodExposure	0.66	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5543_cb.jpeg
2d577ee6-8bcb-422a-8c9d-895d3463ae52	44	64	119	119	0	0	0.4	10.1	male	30.9	0.1	0	0	NoGlasses	0	0	0	0	0	0.999	0	0	medium	0.38	goodExposure	0.62	low	0.02	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc5306_cb.jpeg
bec2373c-b4fe-4afb-bd10-583a02b8cb47	82	62	145	145	0.001	0	-10.1	9.2	female	26.4	0	0	0	ReadingGlasses	0	0.002	0	0	0.001	0.982	0.014	0	low	0.11	goodExposure	0.58	low	0.24	TRUE	TRUE	FALSE	FALSE	FALSE	0.02	FALSE	vc5316_cb.jpeg
98cb3ddc-e40b-45ac-bf09-a58391ffaaf6	107	68	146	146	0.88	0	2.1	3.1	male	55.2	0.1	0	0	NoGlasses	0.022	0.013	0.018	0	0.88	0.067	0	0	low	0	goodExposure	0.56	low	0.09	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5060_cb.jpeg
22b1a2fb-2cad-49ca-b2a2-4d40fc11d12a	62	45	118	118	1	0	-13.8	-9.5	male	30.8	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.5	goodExposure	0.54	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5118_cb.jpeg
7abc5711-bc95-4436-a004-bc936076821a	67	90	101	101	0.998	0	-2.8	8.8	male	43.5	0.1	0.2	0	ReadingGlasses	0	0	0	0	0.998	0.002	0	0	low	0.18	goodExposure	0.68	low	0.1	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc5881_cb.jpeg
3964d6ab-05ce-4d0a-98fc-3f68dc151e44	81	69	95	95	0.432	0	-1.9	-15.6	male	50.7	0.1	0	0	NoGlasses	0	0.009	0	0	0.432	0.559	0	0	high	0.75	goodExposure	0.75	low	0.14	FALSE	FALSE	FALSE	FALSE	FALSE	1	FALSE	vc5070_cb.jpeg
f54fc3f5-bc29-4eba-ae0c-ca98e7427618	78	67	92	92	0.168	0	-5.5	13.6	male	47.9	0	0	0	ReadingGlasses	0	0.001	0	0	0.168	0.83	0.001	0	low	0.12	overExposure	0.79	low	0.07	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5635_cb.jpeg
65f750c1-1c26-42b7-a03a-0cc3eccd6581	77	93	80	80	1	0	-1.3	2.2	male	36.2	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.19	overExposure	0.86	low	0.25	FALSE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc5625_cb.jpeg
68f0e9bd-290f-4d93-b774-5b3943241eba	93	60	105	105	1	0	-9.4	-4.4	male	46.7	0.2	0.1	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.49	goodExposure	0.63	medium	0.3	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5084_cb.jpeg
8bc6da68-ccb2-4dcc-8a36-de022677a1ae	88	80	67	67	0.772	0	2.1	-4	male	49.7	0	0	0	NoGlasses	0	0.001	0.001	0	0.772	0.224	0.002	0	medium	0.43	goodExposure	0.68	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc5865_cb.jpeg
828f99e1-ca54-49c2-ac7d-32ec50f0b8d6	69	88	67	67	0.002	0	-2.7	-12.2	male	41.3	0.2	0.3	0.1	NoGlasses	0	0	0	0	0.002	0.998	0	0	high	0.84	goodExposure	0.64	low	0.06	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5094_cb.jpeg
5ff74d33-63b6-4d01-b1d4-89d22d6bfe5f	62	101	62	62	1	0	4	-2.6	female	40.4	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.24	goodExposure	0.61	high	0.85	TRUE	FALSE	FALSE	FALSE	FALSE	0.04	FALSE	vc5875_cb.jpeg
4d25b563-8c11-47b6-a767-16553762a0fb	90	96	97	97	0.958	0	-0.6	17.7	female	31.4	0	0	0	NoGlasses	0	0	0	0	0.958	0.041	0	0	high	0.88	goodExposure	0.69	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc5223_cb.jpeg
8980e16a-ea2b-4c5a-b65b-1325a3558a31	64	61	135	135	1	0	-0.3	2.7	male	37	0.1	0.1	0.1	NoGlasses	0	0	0	0	1	0	0	0	medium	0.34	goodExposure	0.63	low	0.27	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5476_cb.jpeg
cb5b33c5-55f2-4fa9-855f-a4a8ad7676cd	63	54	137	137	1	0	-2.5	4.1	male	38.9	0.3	0.2	0	NoGlasses	0	0	0	0	1	0	0	0	medium	0.25	goodExposure	0.69	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.29	FALSE	vc5466_cb.jpeg
9cb56e6a-3416-4e41-bc4d-27f6d51be11d	103	38	108	108	0.039	0	2	-14.7	male	43.3	0.1	0.1	0	ReadingGlasses	0	0.005	0	0	0.039	0.956	0	0	low	0.03	goodExposure	0.54	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc5668_cb.jpeg
90412288-39eb-4a59-ac34-322d2ff9d05b	132	80	98	98	1	0	-4	-3.5	male	34.4	0.4	0.4	0.3	NoGlasses	0	0	0	0	1	0	0	0	medium	0.31	goodExposure	0.67	low	0.11	TRUE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc5710_cb.jpeg
0cb6fb2d-cf93-46a7-a733-31d947cb0b14	69	76	101	101	0.983	0	-0.1	-4.1	male	26.1	0	0.1	0	NoGlasses	0	0	0	0	0.983	0.017	0	0	low	0.11	overExposure	0.97	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc5678_cb.jpeg
aff04eeb-2d1e-4598-83c4-73a2350a52c5	125	119	157	157	0.009	0	8.8	19.8	female	43.9	0	0	0	ReadingGlasses	0	0.002	0	0	0.009	0.988	0.001	0	low	0.05	goodExposure	0.68	low	0.01	TRUE	FALSE	FALSE	FALSE	FALSE	0.13	FALSE	vc5534_tw.jpeg
465078d7-222c-46c1-839b-1b4dd6f89c59	117	127	177	177	0.999	0	2.5	-13.2	female	51.4	0	0	0	NoGlasses	0	0	0	0	0.999	0	0	0	low	0.04	goodExposure	0.54	low	0	TRUE	TRUE	FALSE	FALSE	FALSE	0.01	FALSE	vc5209_tw.jpeg
a4cdbb48-5802-47b4-babd-9a21fbfa3fa5	42	70	84	84	1	0	0.3	-9.4	male	33.2	0	0.1	0.1	NoGlasses	0	0	0	0	1	0	0	0	low	0.2	goodExposure	0.66	low	0.01	FALSE	FALSE	FALSE	FALSE	FALSE	0.3	FALSE	vc5145_cb.jpeg
0a3f936c-da62-41f7-ab21-0c90f631b486	44	112	71	71	0.002	0	-7.5	-2.7	male	32.9	0.3	0.3	0.1	NoGlasses	0.001	0.003	0	0	0.002	0.993	0	0	low	0.12	goodExposure	0.61	low	0.01	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5155_cb.jpeg
6ee0aaa9-61d3-44b7-ab37-994964107b71	65	46	125	125	1	0	-3.3	4.8	male	41.1	0.2	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0	goodExposure	0.7	medium	0.52	FALSE	FALSE	FALSE	FALSE	FALSE	0.98	FALSE	vc5127_cb.jpeg
d612c21a-c467-488c-bc3d-34453121d9c6	52	122	49	49	0.072	0	8.6	5.5	male	48	0	0.1	0.1	ReadingGlasses	0	0.003	0	0	0.072	0.924	0.001	0	medium	0.73	overExposure	0.78	medium	0.69	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	vc5137_cb.jpeg
672836cd-b33a-434c-ae9a-87b1226e09c4	148	195	161	161	0.996	0	-5.2	11	female	38.9	0	0	0	NoGlasses	0.003	0	0	0	0.996	0.001	0	0	low	0.09	overExposure	0.85	low	0.04	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	vc5546_tw.jpeg
56927156-38c4-4e0b-84b2-53a0a3f5243f	37	101	63	63	1	0	-0.4	3.7	male	49.5	0	0	0	ReadingGlasses	0	0	0	0	1	0	0	0	medium	0.26	overExposure	0.75	low	0.05	FALSE	FALSE	FALSE	FALSE	FALSE	0.06	FALSE	vc5772_cb.jpeg
e19a58f1-2f35-4483-b7d4-77b1909515e0	87	77	130	130	0.851	0	-7.8	6.7	male	65.6	0	0	0.1	ReadingGlasses	0	0.001	0.004	0	0.851	0.144	0	0	medium	0.72	goodExposure	0.69	low	0	FALSE	TRUE	FALSE	FALSE	FALSE	0.98	FALSE	vc5762_cb.jpeg
6bdef48c-490d-430c-9e6b-7209e3c02f5e	64	69	100	100	1	0	-6.4	-4.2	male	56.9	0.2	0.3	0.2	ReadingGlasses	0	0	0	0	1	0	0	0	medium	0.64	goodExposure	0.65	medium	0.64	FALSE	FALSE	FALSE	FALSE	FALSE	0.4	FALSE	vc5414_cb.jpeg
c6edd385-f655-4efa-bd9f-324eaf7cd774	81	71	99	99	0.082	0	-7.3	-1.5	male	32.8	0.4	0.1	0.1	NoGlasses	0	0.002	0	0	0.082	0.914	0	0.001	medium	0.61	goodExposure	0.68	low	0.29	TRUE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5404_cb.jpeg
b99c19d8-46fa-46cb-a37b-02782a85d95b	129	222	141	141	0.04	0	11.1	6.1	male	62.4	0	0	0	NoGlasses	0	0.008	0	0	0.04	0.952	0	0	low	0.16	goodExposure	0.69	low	0.01	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5748_tw.jpeg
6da62b46-8ea6-40e8-bed2-205a78009b5e	63	132	46	46	0.998	0	0.6	-11.9	male	27.5	0.1	0.2	0	NoGlasses	0	0	0	0	0.998	0.001	0	0	low	0.05	goodExposure	0.41	high	1	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc5241_cb.jpeg
dbedd320-360f-4a15-b9f5-fc688f6afc0e	51	123	90	90	1	0	4.8	6.2	male	35.2	0.2	0.1	0.2	NoGlasses	0	0	0	0	1	0	0	0	low	0	overExposure	0.79	low	0.09	TRUE	FALSE	FALSE	FALSE	FALSE	1	FALSE	vc5251_cb.jpeg
4add29d8-2edf-4f89-b54e-88452dd605e5	132	160	218	218	0	0	-1.5	14.2	male	33.4	0.3	0.1	0	NoGlasses	0	0	0	0	0	1	0	0	low	0.09	goodExposure	0.58	low	0.13	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc5884_tw.jpeg
5f129c65-ee00-42e6-bb8e-21f1c456cbc6	75	65	121	121	0.176	0	1	2.6	male	45.6	0	0	0	NoGlasses	0	0.035	0	0	0.176	0.788	0.001	0	medium	0.37	overExposure	0.79	low	0.08	FALSE	FALSE	FALSE	FALSE	FALSE	0.02	FALSE	vc5380_cb.jpeg
35ba10c1-ece6-4990-8771-2e8740a03b04	45	72	89	89	1	0	10.3	-6.9	male	38.2	0.1	0.3	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.1	overExposure	0.77	low	0.09	FALSE	FALSE	FALSE	FALSE	FALSE	0.23	FALSE	vc5390_cb.jpeg
df257b8a-bafe-4a4c-9594-d98280c2a10d	102	72	112	112	1	0	-4.7	4.9	female	39.3	0	0	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.21	goodExposure	0.55	low	0.12	TRUE	TRUE	FALSE	FALSE	FALSE	0.62	FALSE	vc5807_cb.jpeg
306d5050-639d-4bb2-80fc-23dba687958f	78	78	113	113	0.107	0	-7.9	-2.7	male	36.7	0	0	0.1	ReadingGlasses	0.015	0.025	0.036	0.001	0.107	0.78	0.009	0.026	medium	0.41	goodExposure	0.7	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5817_cb.jpeg
0ca09ac7-6da8-4226-b209-b87f73aa7f4d	62	66	121	121	0.105	0	-0.6	2.4	male	43.3	0.7	0.8	0.7	NoGlasses	0.001	0.008	0	0	0.105	0.879	0.005	0.002	medium	0.71	goodExposure	0.63	low	0	FALSE	FALSE	FALSE	FALSE	FALSE	0.01	FALSE	vc5959_cb.jpeg
68663a7b-a51d-466f-b49b-7e9f8630c2ce	74	66	109	109	0.021	0	-3.6	-3	male	34.4	0.2	0	0	NoGlasses	0	0.004	0	0	0.021	0.973	0	0.001	medium	0.7	goodExposure	0.65	medium	0.65	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc5821_cb.jpeg
4c0641b7-53ba-41ca-89dd-388ab0943e83	84	82	135	135	0.136	0	12.9	7.2	male	43	0.7	0.5	0.5	ReadingGlasses	0	0.007	0	0	0.136	0.857	0	0	low	0	overExposure	0.77	medium	0.47	FALSE	FALSE	FALSE	FALSE	FALSE	0.05	FALSE	vc5949_cb.jpeg
2c4c4e91-f936-4428-9cff-12391cfa2780	106	52	118	118	0.96	0	-2.2	-9.7	male	56.5	0.7	0.7	0.3	NoGlasses	0.003	0	0	0	0.96	0.037	0	0	low	0.02	goodExposure	0.72	low	0.26	FALSE	FALSE	FALSE	FALSE	FALSE	0.03	FALSE	vc5831_cb.jpeg
53492d0b-b9c6-46b3-84f0-5c16debbcb3b	92	104	73	73	0.411	0	-4.6	8.3	male	48.2	0	0.1	0	NoGlasses	0	0.002	0	0	0.411	0.587	0	0	high	0.83	goodExposure	0.68	low	0.01	FALSE	FALSE	FALSE	FALSE	FALSE	0.99	FALSE	vc5695_cb.jpeg
b4d59e69-54f0-40ad-87b8-48f5b81e64e1	108	73	94	94	1	0	-6.7	-4.2	male	54.5	0.1	0.2	0	NoGlasses	0	0	0	0	1	0	0	0	low	0.07	goodExposure	0.7	low	0.25	FALSE	FALSE	FALSE	FALSE	FALSE	0.52	FALSE	vc5685_cb.jpeg
