faceId	faceTopDimension	faceLeftDimension	faceWidthDimension	faceHeightDimension	Smile	pitch	roll	yaw	gender	age	moustache	beard	sideburns	glasses	anger	contempt	disgust	fear	hapiness	neutral	sadness	surprise	blurlevel	blurvalue	exposurelevel	exposurevalue	noiselevel	noisevalue	eymakeup	lipmakeup	foreheadoccluded	eyeoccluded	mouthoccluded	hair-bald	hair-invisible	img_name	
14476567-f452-42f1-9eff-361c916a9c32	40	37	129	129	0.001	0.0	-6.0	-1.7	male	34.1	0.3	0.4	0.4	ReadingGlasses	0.001	0.001	0.001	0.0	0.001	0.993	0.003	0.0	low	0.01	overExposure	0.81	low	0.0	False	False	False	False	False	0.01	False	e723_tw.jpg
19c93397-65ac-40b4-9b86-8543547f7f8e	63	57	220	220	0.971	0.0	-4.3	-3.6	male	42.2	0.2	0.1	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	0.971	0.029	0.0	0.0	medium	0.45	goodExposure	0.68	low	0.24	False	True	False	False	False	0.76	False	e1586_tw.jpg
7bf7ba01-5890-4858-a1f2-8f67d6a67036	23	21	98	98	1.0	0.0	-16.6	-5.1	female	46.7	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.57	low	0.0	True	True	False	False	False	0.03	False	e276_cb.jpg
481ff4ce-402e-48de-84a6-ed0ac7647d1d	33	36	104	104	0.782	0.0	-0.2	1.4	male	63.4	0.5	0.2	0.4	NoGlasses	0.008	0.006	0.014	0.0	0.782	0.19	0.0	0.0	medium	0.6	goodExposure	0.62	low	0.0	False	False	False	False	False	0.68	False	e7634_cb.jpg
469dcebd-3a3a-4b94-87cb-4bc07c4b7e75	25	21	64	64	1.0	0.0	-7.6	10.4	male	50.2	0.2	0.0	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.7	low	0.27	False	False	False	False	False	1.0	False	e6452_cb.jpg
17fb0007-fc22-4835-8be0-7e1b56dc2159	39	34	127	127	1.0	0.0	-2.7	18.8	male	23.6	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.64	goodExposure	0.69	low	0.22	True	True	False	False	False	0.01	False	e7165_cb.jpg
9c902cbd-8bc8-4cb4-8e9d-539418862f49	31	21	103	103	0.989	0.0	-0.6	-2.6	male	35.4	0.0	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.989	0.011	0.0	0.0	low	0.0	overExposure	0.76	low	0.0	False	False	False	False	False	0.77	False	e7430_tw.jpg
ae088b3e-aad6-4230-a1d8-a68df2d6ad94	26	21	70	70	1.0	0.0	0.5	-2.6	male	38.2	0.1	0.2	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.65	low	0.04	True	False	False	False	False	0.02	False	e2228_cb.jpg
bc125d8b-6135-4523-9c8f-8bf2f66f1ed3	21	14	59	59	0.589	0.0	10.0	-3.3	male	46.5	0.7	0.6	0.3	NoGlasses	0.0	0.001	0.0	0.0	0.589	0.41	0.0	0.0	low	0.0	goodExposure	0.62	low	0.0	False	False	False	False	False	0.57	False	e885_cb.jpg
7cf5ad24-cf30-4d45-b33d-c1116b27d3a1	18	11	69	69	1.0	0.0	-0.3	9.8	male	27.8	0.2	0.1	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.65	low	0.06	False	False	False	False	False	0.01	False	e2579_cb.jpg
0228c284-0b72-4a80-89b3-1bf3bae65f1e	48	26	161	161	0.934	0.0	-6.8	-6.6	male	38.6	0.2	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.934	0.066	0.0	0.0	medium	0.5	goodExposure	0.61	low	0.11	False	False	False	False	False	0.23	False	e8656_cb.jpg
20412f3c-320d-4b6d-8b39-6c4ac62c6db1	34	24	120	120	1.0	0.0	-1.4	5.6	male	61.3	0.3	0.6	0.4	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	1.0	overExposure	0.76	low	0.07	False	True	False	False	False	0.93	False	e2328_cb.jpg
d6656d0e-49ec-4b2c-89f0-44cb2635cc80	34	27	110	110	0.191	0.0	-2.0	-22.7	male	58.4	0.0	0.0	0.0	NoGlasses	0.0	0.021	0.0	0.0	0.191	0.788	0.0	0.0	medium	0.63	goodExposure	0.72	low	0.25	False	False	False	False	False	0.96	False	e985_cb.jpg
1dc3f20a-f286-4d28-af01-74614dae9381	34	22	114	114	0.031	0.0	-0.1	-3.6	male	50.0	0.5	0.6	0.4	ReadingGlasses	0.0	0.0	0.0	0.0	0.031	0.968	0.0	0.0	medium	0.7	goodExposure	0.74	medium	0.37	False	False	False	False	False	0.05	False	e7734_cb.jpg
5e1d8c6a-120f-4b7e-bc14-737a1b2d4b7a	25	13	114	114	1.0	0.0	0.8	13.4	male	47.7	0.0	0.1	0.1	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.16	goodExposure	0.71	low	0.0	False	True	False	False	False	0.97	False	e7583_cb.jpg
679231c0-4451-40d0-856f-47e14ae6e140	40	35	112	112	0.414	0.0	0.7	1.1	male	32.8	0.4	0.3	0.2	ReadingGlasses	0.0	0.039	0.0	0.0	0.414	0.547	0.0	0.0	low	0.08	goodExposure	0.66	low	0.0	False	False	False	False	False	0.96	False	e8007_cb.jpg
18c660a7-7769-46fb-92d6-96ae1b2502fe	33	18	168	168	0.001	0.0	1.8	-8.6	male	32.3	0.3	0.2	0.2	NoGlasses	0.0	0.001	0.0	0.0	0.001	0.999	0.0	0.0	medium	0.4	overExposure	0.86	low	0.0	False	True	False	False	False	0.99	False	e1319_cb.jpg
38116183-23b7-4fc4-8f5e-6579eca081e0	30	27	122	122	1.0	0.0	-5.3	-9.2	male	37.3	0.2	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	1.0	goodExposure	0.51	low	0.0	True	False	False	False	False	0.87	False	e1448_cb.jpg
1c1116d4-7d11-40b6-8a89-39932d084161	31	11	107	107	1.0	0.0	11.6	-13.8	female	34.6	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	0.85	goodExposure	0.64	medium	0.44	True	True	False	False	False	0.28	False	e5563_cb.jpg
5924596a-a0d0-4a88-9b74-bb1a1cef1e67	25	18	77	77	0.948	0.0	-2.6	-1.3	male	37.0	0.3	0.0	0.1	NoGlasses	0.0	0.001	0.0	0.0	0.948	0.051	0.0	0.0	low	0.06	goodExposure	0.63	low	0.0	False	False	False	False	False	0.99	False	e4054_cb.jpg
c92356ea-20e5-48cb-a80c-8e5e6f3e4bb8	18	16	44	44	0.001	0.0	-8.7	-11.8	male	39.0	0.3	0.5	0.2	NoGlasses	0.004	0.021	0.0	0.0	0.001	0.972	0.002	0.0	low	0.04	goodExposure	0.72	low	0.28	False	False	False	False	False	0.02	False	e4605_cb.jpg
f935d7f4-f5ac-42e6-b0a9-65be6cc0d9a5	21	13	77	77	1.0	0.0	9.0	-8.7	male	36.8	0.1	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.7	low	0.09	False	False	False	False	False	0.98	False	e2815_tw.jpg
b06b82ca-6c5e-4859-b2f0-5944fd2402e3	39	35	88	88	0.992	0.0	12.1	-9.5	male	27.0	0.0	0.0	0.2	Sunglasses	0.0	0.001	0.0	0.0	0.992	0.006	0.0	0.0	high	0.77	goodExposure	0.62	low	0.0	False	False	False	False	False	0.01	False	e5463_cb.jpg
9e96daf8-bf24-405f-a402-910f2ed3e622	30	23	98	98	0.264	0.0	-0.5	-2.8	female	26.4	0.0	0.0	0.0	NoGlasses	0.0	0.007	0.0	0.0	0.264	0.727	0.002	0.0	high	1.0	goodExposure	0.65	high	1.0	False	False	False	False	False	0.02	False	e3877_cb.jpg
6e725322-47e6-40b6-a317-ac0dbe1685eb	35	11	141	141	1.0	0.0	-0.2	-8.0	male	26.9	0.3	0.4	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.32	overExposure	0.83	low	0.0	False	True	False	False	False	0.95	False	e1219_cb.jpg
a9150f77-52d9-4c77-a9c4-e842da0da7cf	38	23	116	116	0.0	0.0	4.6	17.6	male	29.4	0.2	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.0	0.999	0.0	0.0	low	0.16	goodExposure	0.71	low	0.26	False	True	False	False	False	0.0	False	e7118_cb.jpg
deb097c7-51b0-4541-b13e-86d5fd5ee6f9	45	33	140	140	0.997	0.0	-3.8	-0.3	male	36.1	0.5	0.4	0.5	NoGlasses	0.0	0.0	0.0	0.0	0.997	0.003	0.0	0.0	medium	0.43	goodExposure	0.59	low	0.0	True	False	False	False	False	0.12	False	e3033_cb.jpg
19181acb-b245-427a-860b-e88fc8e64aa5	28	20	84	84	0.007	0.0	-0.1	5.8	male	33.1	0.1	0.1	0.0	NoGlasses	0.0	0.002	0.0	0.0	0.007	0.991	0.0	0.0	medium	0.52	goodExposure	0.65	low	0.0	False	False	False	False	False	0.06	False	e2504_cb.jpg
de011699-e909-4a6f-b12e-77c84179fb79	46	39	125	125	1.0	0.0	0.9	-0.3	male	34.3	0.1	0.3	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	0.79	goodExposure	0.65	medium	0.34	False	False	False	False	False	0.03	False	e3662_cb.jpg
95587fd1-beb0-4951-9189-a2338543f4fa	23	15	87	87	1.0	0.0	7.0	1.9	male	36.9	0.4	0.4	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.72	underExposure	0.0	high	0.89	False	False	False	False	False	0.42	False	e2404_cb.jpg
76863014-3e10-48e5-92e2-37c3ffa017b5	31	20	111	111	1.0	0.0	0.1	-2.3	male	38.0	0.1	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.65	low	0.0	True	True	False	False	False	0.02	False	e80_cb.jpg
4231a6f6-8543-4ec1-b06f-aaad2cb28577	17	14	41	41	0.776	0.0	8.0	7.6	male	36.8	0.1	0.1	0.0	NoGlasses	0.001	0.001	0.0	0.0	0.776	0.218	0.003	0.001	high	1.0	goodExposure	0.61	low	0.27	False	False	False	False	False	0.16	False	e4810_cb.jpg
759ccd3f-03c2-4e75-90d9-5626c4673fb4	35	27	91	91	1.0	0.0	3.9	-6.1	male	38.7	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	1.0	goodExposure	0.58	low	0.11	False	False	False	False	False	0.14	False	e8119_cb.jpg
ca40c565-e4f5-4543-98fe-7d2e6a1bb494	37	22	104	104	0.013	0.0	8.5	-3.5	male	32.2	0.3	0.1	0.1	NoGlasses	0.0	0.001	0.0	0.0	0.013	0.986	0.0	0.0	low	0.0	goodExposure	0.62	low	0.0	True	False	False	False	False	0.02	False	e1889_cb.jpg
536a3c88-aee3-4ffc-b2d7-4e152be835a4	26	20	70	70	0.997	0.0	-0.2	1.8	male	48.7	0.2	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	0.997	0.003	0.0	0.0	high	0.81	goodExposure	0.67	low	0.0	False	False	False	False	False	0.47	False	e4973_cb.jpg
076c76d6-2f6c-41cc-967e-53edeeffc07f	42	32	91	91	1.0	0.0	6.6	8.3	male	39.0	0.1	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.67	low	0.0	True	True	False	False	False	0.1	False	e3701_cb.jpg
0ff52eb7-bd41-464c-a865-d0298e0c7262	27	16	100	100	0.001	0.0	1.9	-18.9	male	30.6	0.2	0.3	0.1	ReadingGlasses	0.001	0.039	0.0	0.0	0.001	0.954	0.003	0.0	low	0.21	goodExposure	0.67	low	0.09	False	False	False	False	False	0.49	False	e2181_cb.jpg
70927b77-4c5f-4471-9e93-b11186727c9f	23	18	65	65	0.005	0.0	1.4	-1.2	male	35.0	0.2	0.3	0.2	NoGlasses	0.0	0.001	0.0	0.0	0.005	0.994	0.0	0.0	low	0.18	overExposure	0.79	low	0.0	True	True	False	False	False	0.04	False	e8748_cb.jpg
2721e4de-7ec5-4a53-af98-a30728cb5631	42	25	131	131	0.946	0.0	0.5	-1.3	male	32.8	0.1	0.1	0.0	NoGlasses	0.0	0.002	0.0	0.0	0.946	0.052	0.0	0.0	medium	0.41	goodExposure	0.56	low	0.0	False	False	False	False	False	0.03	False	e2336_cb.jpg
7b4fb672-b8d7-4b8d-803f-02cf9b8bd51a	40	32	95	95	1.0	0.0	-1.7	0.0	male	27.7	0.3	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.13	overExposure	0.87	low	0.25	False	False	False	False	False	0.97	False	e4873_cb.jpg
e3a3eb1f-cfbb-4ff2-92b2-328582dddc31	56	20	160	160	1.0	0.0	-8.8	-27.7	male	36.3	0.2	0.2	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.11	overExposure	0.89	low	0.23	True	True	False	False	False	0.14	False	e2132_tw.jpg
0cf64ae3-fb9b-4a9d-b377-71aaff3a7afa	33	27	113	113	0.758	0.0	-2.3	-3.3	male	39.3	0.3	0.1	0.3	Sunglasses	0.0	0.007	0.0	0.0	0.758	0.235	0.0	0.0	low	0.03	goodExposure	0.52	low	0.0	True	True	False	False	False	0.03	False	e368_cb.jpg
12199669-cd3f-46fd-85c8-71ad12111e42	35	31	116	116	1.0	0.0	-3.9	25.3	female	26.8	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.55	goodExposure	0.67	low	0.0	False	True	False	False	False	0.76	False	e4037_cb.jpg
c989dadf-e758-4b17-9e49-9e0dd7cb07ba	25	18	84	84	1.0	0.0	-1.2	2.1	male	29.8	0.3	0.2	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.24	goodExposure	0.68	medium	0.68	True	False	False	False	False	0.01	False	e4380_cb.jpg
c1fcb281-8b9d-4306-8c34-abf466edfbf6	33	25	85	85	1.0	0.0	1.2	-2.3	male	29.1	0.3	0.3	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	overExposure	0.87	medium	0.37	False	False	False	False	False	0.0	False	e3814_cb.jpg
fa3233d0-b630-4998-8845-7a138170c9ed	27	14	126	126	0.999	0.0	-1.9	11.1	male	23.6	0.0	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.999	0.001	0.0	0.0	medium	0.72	goodExposure	0.55	low	0.22	True	False	False	False	False	0.02	False	e8164_cb.jpg
f288e17a-bd6b-4c5a-b90d-0eb8e56a8320	85	65	246	246	0.988	0.0	-5.3	-7.2	male	31.5	0.4	0.4	0.5	NoGlasses	0.004	0.0	0.002	0.0	0.988	0.006	0.0	0.0	low	0.18	goodExposure	0.67	medium	0.34	True	True	False	False	False	0.0	False	e3578_tw.jpg
054290d6-cdaf-4426-b376-a7f51e4fb2a4	46	37	136	136	1.0	0.0	-4.8	2.4	male	35.0	0.2	0.1	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.11	goodExposure	0.62	low	0.27	True	False	False	False	False	0.05	False	e8482_cb.jpg
061c2daa-5d3c-4484-bdfd-b0fcabbc7470	40	37	122	122	1.0	0.0	-1.0	-7.5	male	44.9	0.1	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.64	goodExposure	0.7	low	0.0	False	False	False	False	False	0.34	False	e6431_cb.jpg
363a247c-cad6-45ec-8c01-8af7879aa7dc	30	19	84	84	0.0	0.0	-5.9	-14.4	male	33.6	0.6	0.8	0.7	NoGlasses	0.0	0.0	0.0	0.0	0.0	0.999	0.001	0.0	medium	0.3	goodExposure	0.69	low	0.03	True	False	False	False	False	0.01	False	e7453_tw.jpg
94b6232b-b20f-434e-b39b-b12dc01517a9	36	26	97	97	0.998	0.0	1.7	-6.3	male	38.3	0.6	0.7	0.5	ReadingGlasses	0.0	0.0	0.0	0.0	0.998	0.002	0.0	0.0	low	0.0	goodExposure	0.48	low	0.0	False	False	False	False	False	0.12	False	e8260_tw.jpg
6945ccda-fd1b-4c57-bd91-f63c4232dc3c	57	40	183	183	1.0	0.0	-1.6	-5.3	male	30.5	0.2	0.4	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.02	goodExposure	0.61	low	0.04	False	False	False	False	False	0.26	False	e955_tw.jpg
ccc1695d-5a4f-468e-aaae-85d047de4aca	20	15	71	71	0.779	0.0	-2.5	1.9	male	29.9	0.0	0.1	0.1	NoGlasses	0.002	0.004	0.007	0.0	0.779	0.202	0.004	0.002	low	0.0	overExposure	0.75	low	0.0	False	False	False	False	False	0.05	False	e8064_cb.jpg
4c829a49-59ba-4d49-9fb7-7c986eb9e30a	33	28	86	86	1.0	0.0	-3.7	-2.2	female	23.2	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.1	goodExposure	0.58	low	0.01	True	True	False	False	False	0.01	False	e8582_cb.jpg
38d6d7ee-8da1-4fd1-b596-66bf72da1399	29	22	86	86	1.0	0.0	1.3	-11.5	male	45.1	0.1	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.33	goodExposure	0.71	medium	0.43	False	False	False	False	False	0.01	False	e7757_cb.jpg
bf5f063f-9726-445a-8e27-6ccd9e0ed23b	19	10	60	60	0.51	0.0	0.4	-21.4	male	31.2	0.5	0.5	0.4	NoGlasses	0.016	0.001	0.009	0.001	0.51	0.164	0.001	0.298	low	0.2	goodExposure	0.63	low	0.0	False	False	False	False	False	0.02	False	e7006_cb.jpg
1a57bf71-c5d2-48a0-8732-9c7b0a6893bf	34	23	105	105	1.0	0.0	2.6	-0.8	male	25.7	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.48	low	0.0	True	True	False	False	False	0.01	False	e6531_cb.jpg
c11aff71-ecc6-440e-9c6f-78a7916d7a53	43	30	129	129	0.668	0.0	-11.7	-3.2	male	45.7	0.1	0.1	0.1	NoGlasses	0.001	0.011	0.001	0.0	0.668	0.313	0.006	0.0	low	0.19	goodExposure	0.59	low	0.26	False	False	False	False	False	0.77	False	e444_cb.jpg
cb376b24-6e25-47dc-8a19-9a50bfd8ad02	40	29	123	123	0.988	0.0	0.0	-4.4	male	50.4	0.1	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.988	0.012	0.0	0.0	low	0.2	overExposure	0.78	low	0.0	False	False	False	False	False	0.99	False	e8820_cb.jpg
0af5817c-ded5-4ecc-a08a-73e6683918cf	43	47	149	149	1.0	0.0	-9.3	-3.2	male	43.8	0.0	0.0	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.17	goodExposure	0.64	low	0.29	False	False	False	False	False	0.14	False	e6893_cb.jpg
710d831e-bf34-40d0-bf3b-cbeac0d7b43e	53	31	179	179	1.0	0.0	10.8	0.4	female	35.3	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.19	goodExposure	0.54	low	0.0	True	True	False	False	False	0.01	False	e111_tw.jpg
5439934a-dc89-421e-be4c-904e7073aca6	21	21	91	91	1.0	0.0	-12.6	-11.9	female	45.8	0.0	0.0	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.52	low	0.11	True	True	False	False	False	0.01	False	e3969_cb.jpg
b3a67d74-64ab-477b-9432-cc04060153ed	47	40	138	138	1.0	0.0	-2.5	-1.7	male	29.4	0.0	0.1	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.54	goodExposure	0.62	low	0.0	False	False	False	False	False	0.02	False	e1307_cb.jpg
b20efe0c-f211-4a34-b758-b1da581c9c7f	39	28	117	117	1.0	0.0	-1.1	-9.3	male	35.6	0.1	0.3	0.3	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.51	goodExposure	0.72	medium	0.53	False	False	False	False	False	0.03	False	e1456_cb.jpg
206caf2a-2906-4e57-89da-fc2acf14bd5f	26	18	96	96	0.978	0.0	-3.6	6.5	male	39.3	0.0	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	0.978	0.022	0.0	0.0	medium	0.64	goodExposure	0.62	low	0.0	True	False	False	False	False	0.02	False	e7842_cb.jpg
cfd0a883-5a73-46ca-8180-8df1e0b3fed9	28	23	80	80	1.0	0.0	-2.0	-7.3	male	42.2	0.3	0.3	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.36	goodExposure	0.66	low	0.06	False	False	False	False	False	0.0	False	e8920_cb.jpg
70ed9ce3-b9be-46ca-b8b9-69571b7672c6	46	35	144	144	0.689	0.0	19.0	0.7	male	55.4	0.5	0.3	0.2	ReadingGlasses	0.003	0.033	0.006	0.0	0.689	0.259	0.01	0.0	medium	0.36	goodExposure	0.62	medium	0.58	False	False	False	False	False	0.87	False	e6993_cb.jpg
1505e232-b8dd-4eb0-b659-88b2b800358f	28	26	115	115	1.0	0.0	-8.2	-5.7	female	39.5	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.01	goodExposure	0.66	low	0.0	True	True	False	False	False	0.02	False	e544_cb.jpg
0836344b-a2d5-4c77-9793-a1cc9b15163c	31	20	108	108	1.0	0.0	-3.9	-8.5	female	35.4	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.71	overExposure	0.75	low	0.11	True	True	False	False	False	0.01	False	e7942_cb.jpg
2f99129b-2a5e-4d8d-869b-7f591d12956f	25	18	75	75	0.562	0.0	0.3	-2.1	male	26.9	0.7	0.5	0.6	NoGlasses	0.0	0.002	0.0	0.0	0.562	0.435	0.0	0.0	low	0.05	goodExposure	0.52	low	0.0	False	False	False	False	False	0.05	False	e1207_cb.jpg
52e83fc2-c26c-4c57-8da1-cfc497b368e7	21	12	98	98	1.0	0.0	-7.1	3.1	female	30.1	0.0	0.0	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.68	goodExposure	0.66	low	0.0	True	True	False	False	False	0.8	False	e1556_cb.jpg
d4565051-9350-46e0-bc14-cbde443ae1de	19	13	118	118	1.0	0.0	-3.5	-11.5	male	29.0	0.0	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.41	goodExposure	0.3	low	0.17	False	False	False	False	False	0.03	False	e1790_cb.jpg
b8ee0e75-e711-402e-b890-0392ca45d95f	38	33	116	116	1.0	0.0	2.0	-7.6	male	40.2	0.5	0.6	0.5	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.62	low	0.17	False	False	False	False	False	0.04	False	e7933_cb.jpg
2cde24d9-0d54-4e07-a9d7-62c0fa419c9b	37	22	99	99	0.941	0.0	4.2	-7.6	male	37.5	0.0	0.0	0.0	ReadingGlasses	0.008	0.001	0.007	0.0	0.941	0.035	0.008	0.001	low	0.18	goodExposure	0.72	low	0.0	False	False	False	False	False	0.13	False	e782_cb.jpg
0d68389d-4013-40af-b416-2a2435a14b1e	33	27	111	111	1.0	0.0	1.3	-5.3	male	50.1	0.0	0.0	0.1	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	medium	0.45	goodExposure	0.74	low	0.0	False	False	False	False	False	0.01	False	e1690_cb.jpg
446a0555-e740-4612-b3d2-a17758b96c8d	30	23	102	102	1.0	0.0	-3.3	-1.4	male	36.8	0.3	0.3	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.2	goodExposure	0.7	medium	0.48	False	False	False	False	False	0.58	False	e160_tw.jpg
c2c39f6f-ed6c-4430-9bad-ec3e4181b668	31	25	98	98	1.0	0.0	-4.7	9.2	male	32.2	0.0	0.0	0.0	ReadingGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	high	0.76	overExposure	0.77	low	0.0	False	False	False	False	False	0.05	False	e8851_cb.jpg
8aedab8d-3b59-4dcc-9194-9c043f9c0366	19	13	61	61	0.997	0.0	7.8	1.9	male	48.5	0.2	0.2	0.2	NoGlasses	0.0	0.003	0.0	0.0	0.997	0.0	0.0	0.0	low	0.0	goodExposure	0.52	low	0.0	False	False	False	False	False	0.92	False	e1427_cb.jpg
92c7f743-3178-4597-94f9-9c88f4f102a8	32	25	92	92	1.0	0.0	1.1	1.4	male	48.7	0.4	0.2	0.2	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.0	goodExposure	0.44	low	0.19	False	False	False	False	False	0.98	False	e5059_tw.jpg
ec0fa10c-8605-41dd-afeb-507a36ab9c8c	35	24	106	106	0.196	0.0	-1.1	8.4	male	42.3	0.0	0.1	0.0	NoGlasses	0.0	0.003	0.0	0.0	0.196	0.801	0.0	0.0	medium	0.28	goodExposure	0.66	low	0.0	False	False	False	False	False	0.03	False	e3918_cb.jpg
29c8a66c-9d6e-472a-9e3b-0544e1774df1	17	13	43	43	0.341	0.0	-3.1	-0.3	male	29.8	0.1	0.3	0.0	ReadingGlasses	0.0	0.121	0.0	0.0	0.341	0.538	0.0	0.0	low	0.0	goodExposure	0.6	medium	0.54	False	True	False	False	False	0.01	False	e1985_cb.jpg
7a9ac12c-6f48-4f9b-a174-8334a3105068	36	20	118	118	0.981	0.0	1.0	5.6	male	40.8	0.1	0.2	0.1	NoGlasses	0.0	0.001	0.0	0.0	0.981	0.018	0.0	0.0	medium	0.68	goodExposure	0.66	medium	0.39	False	False	False	False	False	0.0	False	e924_tw.jpg
d0f531aa-0773-4730-b0ad-565699705c73	46	34	132	132	1.0	0.0	-0.6	-3.6	male	44.5	0.1	0.1	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.18	goodExposure	0.41	low	0.0	False	False	False	False	False	0.75	False	e8744_cb.jpg
f423dde1-a4e6-4e23-9bbe-7b922cae7630	39	43	129	129	1.0	0.0	-5.5	-1.7	male	50.0	0.1	0.2	0.0	NoGlasses	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	low	0.15	goodExposure	0.54	medium	0.45	False	False	False	False	False	0.85	False	e2389_tw.jpg
e8c1ecf4-bb89-4571-b78e-f1dabd6bd057	29	23	70	70	0.372	0.0	-2.4	8.3	male	30.5	0.2	0.3	0.0	NoGlasses	0.001	0.013	0.001	0.0	0.372	0.611	0.002	0.0	low	0.1	goodExposure	0.55	low	0.0	True	False	False	False	False	0.01	False	e997_cb.jpg
ba16511d-cadf-4352-8b0d-db4cc6de6cc4	54	67	97	97	0.278	0.0	-12.1	23.8	male	42.4	0.6	0.6	0.2	NoGlasses	0.0	0.002	0.0	0.0	0.278	0.72	0.0	0.0	medium	0.26	goodExposure	0.59	low	0.06	False	True	False	False	False	0.76	False	e6540_cb.jpg
